t,x,y,vx,vy
0.7909402847290039,0.2591991341991342,0.39556277056277056,0.2758809541437268,-0.13794047707186624
0.8100399971008301,0.261904761904762,0.39556277056277056,0.14165803405599006,0.0
0.8292801380157471,0.26461038961038963,0.3928571428571429,0.14062411068569497,-0.14062411068569497
0.8483450412750244,0.27002164502164505,0.3928571428571429,0.28383335271434973,0.0
0.8673431873321533,0.2727272727272728,0.39015151515151514,0.1424153545031043,-0.1424153545031043
0.8862705230712891,0.2808441558441559,0.39015151515151514,0.4288444622504335,0.0
0.9062581062316895,0.2862554112554113,0.39556277056277056,0.27073085164074556,0.27073085164074556
0.9259424209594727,0.2997835497835498,0.4117965367965368,0.6872547363330034,0.8247056835996074
0.94525146484375,0.31872294372294374,0.43073593073593075,0.9808561238402688,0.9808561238402688
0.9655587673187256,0.33766233766233766,0.45779220779220786,0.932639574494578,1.3323422492779726
0.9841253757476807,0.3484848484848485,0.474025974025974,0.5829018726776656,0.8743528090164924
1.0050773620605469,0.3511904761904763,0.47943722943722944,0.12913466366510046,0.25826932733019564
1.0244333744049072,0.35389610389610393,0.48484848484848486,0.13978228870142143,0.27956457740284857
1.042898416519165,0.35389610389610393,0.48755411255411263,0.0,0.1465270259816311
1.0640459060668945,0.35389610389610393,0.4902597402597403,0.0,0.12794084610001125
1.1250450611114502,0.3566017316017317,0.48755411255411263,0.04435516694700923,-0.04435516694700741
1.145068645477295,0.35930735930735935,0.474025974025974,0.13512204689200333,-0.6756102344600332
1.1655323505401611,0.3647186147186148,0.45238095238095244,0.26443185115459755,-1.0577274046183849
1.1854908466339111,0.3701298701298702,0.43614718614718617,0.27112540874008817,-0.8133762262202646
1.2071166038513184,0.37283549783549785,0.4334415584415585,0.1251113511738592,-0.1251113511738592
1.2253544330596924,0.37283549783549785,0.43073593073593075,0.0,-0.14835250811458742
1.2450697422027588,0.3755411255411256,0.43073593073593075,0.1372348607873236,0.0
1.2642838954925537,0.3836580086580087,0.43885281385281383,0.42244292498666286,0.42244292498666286
1.284839153289795,0.4107142857142858,0.46590909090909094,1.3162703831381002,1.3162703831381002
1.3038358688354492,0.4188311688311689,0.4821428571428572,0.4272782364601918,0.8545564729203894
1.323047161102295,0.4242424242424243,0.5037878787878788,0.28167055792462287,1.1266822316984857
1.3425586223602295,0.4242424242424243,0.5064935064935066,0.0,0.13866863531440993
1.3798160552978516,0.42694805194805197,0.5064935064935066,0.07261981012372831,0.0
1.3977737426757812,0.42965367965367973,0.4821428571428572,0.1506668229982125,-1.3560014069838815
1.417877435684204,0.44318181818181823,0.4550865800865801,0.6729180813928372,-1.3458361627856799
1.4377028942108154,0.4594155844155845,0.4280303030303031,0.8188343392903623,-1.364723898817265
1.4577012062072754,0.47564935064935077,0.4117965367965368,0.8117568241079506,-0.8117568241079506
1.4773633480072021,0.4783549783549784,0.4117965367965368,0.13760595021432173,0.0
1.4975714683532715,0.4864718614718615,0.41720779220779225,0.40166442884738096,0.2677762858982558
1.5175812244415283,0.5000000000000001,0.43614718614718617,0.6760771329980327,0.9465079861972391
1.536085844039917,0.5054112554112555,0.4550865800865801,0.29242727106514627,1.023495448728009
1.5555694103240967,0.5054112554112555,0.48755411255411263,0.0,1.6664060364500928
1.5741257667541504,0.5108225108225108,0.4956709956709957,0.2916119568867135,0.4374179353300762
1.593494176864624,0.5108225108225108,0.5037878787878788,0.0,0.4190784411619725
1.626901388168335,0.5135281385281386,0.5037878787878788,0.08098933134617017,0.0
1.6445589065551758,0.5216450216450217,0.47943722943722944,0.45968425115344325,-1.379052753460336
1.6656324863433838,0.5351731601731603,0.45779220779220786,0.6419478163699769,-1.0271165061919536
1.6841764450073242,0.5514069264069265,0.43614718614718617,0.8754207517369769,-1.1672276689826437
1.703110694885254,0.5595238095238096,0.43073593073593075,0.428687862958039,-0.28579190863869075
1.7221686840057373,0.5676406926406927,0.4280303030303031,0.42590448895571603,-0.14196816298523673
1.7391891479492188,0.5703463203463204,0.4280303030303031,0.1589632171374427,0.0
1.7592027187347412,0.5919913419913421,0.43885281385281383,1.0815172303325,0.5407586151662445
1.778036117553711,0.6055194805194806,0.4496753246753247,0.7183057428015828,0.5746445942412686
1.7991943359375,0.6082251082251083,0.4496753246753247,0.12787597029912293,0.0
1.8179230690002441,0.610930735930736,0.4496753246753247,0.144464000664828,0.0
1.8439674377441406,0.6163419913419914,0.4496753246753247,0.2077706495583063,0.0
1.8629686832427979,0.6325757575757576,0.446969696969697,0.8543527441352915,-0.14239212402254664
1.8834807872772217,0.6704545454545456,0.44426406926406925,1.8466554096653915,-0.13190395783324457
1.9044811725616455,0.6920995670995671,0.446969696969697,1.0306964063690665,0.12883705079613728
1.9235873222351074,0.7191558441558443,0.4632034632034633,1.4161030620344133,0.8496618372206445
1.9431052207946777,0.721861471861472,0.474025974025974,0.13862290027637178,0.5544916011054928
1.9621105194091797,0.721861471861472,0.4767316017316018,0.0,0.14236175713457316
1.9816105365753174,0.7191558441558443,0.4821428571428572,-0.1387500166064495,0.27750003321290473
2.001298666000366,0.7137445887445888,0.48755411255411263,-0.27484863058503145,0.27484863058502584
2.020258903503418,0.7056277056277058,0.4956709956709957,-0.42810028701257086,0.4281002870125767
2.0409443378448486,0.6920995670995671,0.5091991341991342,-0.6539934479907603,0.6539934479907495
2.059896469116211,0.6893939393939394,0.511904761904762,-0.14276113155231282,0.14276113155231868
2.0792675018310547,0.6839826839826841,0.5146103896103896,-0.27934780199450815,0.13967390099725407
2.0984740257263184,0.6731601731601733,0.520021645021645,-0.5634809756064019,0.28174048780320093
2.118025779724121,0.648809523809524,0.520021645021645,-1.2454457719438328,0.0
