t,x,y,vx,vy
0.14164328575134277,0.11038961038961043,0.2954545454545455,0.019101701088588746,0.0
0.16147994995117188,0.11850649350649356,0.2954545454545455,0.4091858910911575,0.0
0.18108272552490234,0.16450216450216448,0.31980519480519487,2.3463856341501645,1.2422041592559712
0.20126986503601074,0.20779220779220786,0.34686147186147187,2.1444367225095027,1.3402729515684337
0.22143054008483887,0.2673160173160174,0.400974025974026,2.9524710546470248,2.6840645951336586
0.24070286750793457,0.3295454545454546,0.48484848484848486,3.2289528847907727,4.352066931674523
0.25946736335754395,0.34577922077922085,0.5335497835497836,0.8651320218711983,2.595396065613589
0.2788553237915039,0.3620129870129871,0.6255411255411256,0.8373117063583023,4.7447663360303745
0.29695940017700195,0.3620129870129871,0.6688311688311689,0.0,2.391176570858925
0.31787800788879395,0.3620129870129871,0.7067099567099567,0.0,1.810770028324364
0.33789634704589844,0.3620129870129871,0.7391774891774893,0.0,1.6218894191334465
0.35689473152160645,0.3620129870129871,0.7500000000000001,0.0,0.5696542690958214
0.3746612071990967,0.35930735930735935,0.7554112554112554,-0.15228837473127788,0.30457674946254326
0.39417433738708496,0.35930735930735935,0.7581168831168832,0.0,0.13865677518480723
0.41120076179504395,0.3566017316017317,0.7608225108225108,-0.15890756865915504,0.15890756865915504
0.4416618347167969,0.35389610389610393,0.7608225108225108,-0.08882246901078844,0.0
0.45986270904541016,0.3511904761904763,0.7554112554112554,-0.14865372161677887,-0.29730744323356384
0.479384183883667,0.34036796536796543,0.7445887445887447,-0.5543900198207175,-0.5543900198207118
0.49961328506469727,0.3133116883116883,0.7012987012987013,-1.3374927938789976,-2.1399884702063963
0.5200536251068115,0.29707792207792216,0.6390692640692641,-0.7942023567278682,-3.0444423674568406
0.5401957035064697,0.2943722943722944,0.6066017316017317,-0.13432713605531788,-1.6119256326637759
0.5587863922119141,0.2943722943722944,0.5524891774891775,0.0,-2.9107342374415213
0.5778875350952148,0.2943722943722944,0.5091991341991342,0.0,-2.266358801383015
0.5963945388793945,0.2943722943722944,0.4821428571428572,0.0,-1.4619479939484032
0.6165101528167725,0.2943722943722944,0.43885281385281383,0.0,-2.1520617478944435
0.6356282234191895,0.2943722943722944,0.40367965367965375,0.0,-1.8397860801242847
0.6545372009277344,0.2943722943722944,0.36850649350649356,0.0,-1.8601302030882167
0.6736454963684082,0.2943722943722944,0.34956709956709964,0.0,-0.9911608284577607
