t,x,y,vx,vy
1.042797327041626,0.3890692640692641,0.5714285714285715,2.965121276971172,1.9767475179807874
1.0627717971801758,0.42153679653679654,0.6066017316017317,1.6254515009572936,1.7609057927037381
1.082780361175537,0.4594155844155845,0.6661255411255411,1.8931287566448827,2.9749166175848045
1.1017789840698242,0.47564935064935077,0.7283549783549784,0.8544706805379965,3.275470942062317
1.1217200756072998,0.4810606060606061,0.7581168831168832,0.2713620466104305,1.4924912563573955
1.1413319110870361,0.4810606060606061,0.7743506493506495,0.0,0.8277535394654719
1.160329818725586,0.4810606060606061,0.7770562770562771,0.0,0.142417141777103
1.186122179031372,0.4810606060606061,0.7743506493506495,0.0,-0.10490035318794334
1.2051763534545898,0.4810606060606061,0.768939393939394,0.0,-0.28399317079105424
1.2252302169799805,0.4810606060606061,0.7554112554112554,0.0,-0.6745901362602945
1.2470762729644775,0.4810606060606061,0.7500000000000001,0.0,-0.24769942066867254
1.2661561965942383,0.4810606060606061,0.7418831168831169,0.0,-0.4254148640418312
1.2860794067382812,0.4810606060606061,0.7391774891774893,0.0,-0.13580279915064977
1.307236909866333,0.4810606060606061,0.7364718614718615,0.0,-0.12788029330552242
1.326460599899292,0.47564935064935077,0.7202380952380953,-0.28148890259766585,-0.8444667077930091
1.3464598655700684,0.472943722943723,0.6985930735930737,-0.13528635251749896,-1.0822908201399695
1.3652756214141846,0.46212121212121215,0.6336580086580087,-0.5751834213928272,-3.451100528356957
1.3850438594818115,0.4512987012987013,0.5633116883116883,-0.5474696725872654,-3.5585528718172195
1.404078722000122,0.4377705627705628,0.44426406926406925,-0.7107032433318148,-6.254188541319984
1.4241077899932861,0.42965367965367973,0.3441558441558442,-0.40525515813583424,-4.998146950341976
1.4434661865234375,0.42965367965367973,0.30086580086580095,0.0,-2.2362411691803885
1.4630811214447021,0.42965367965367973,0.27380952380952384,0.0,-1.3793712375229585
1.6082508563995361,0.42965367965367973,0.2765151515151515,0.0,0.018637684407631146
1.6277127265930176,0.4323593073593074,0.27922077922077926,0.13902197880930672,0.13902197880931244
1.6476244926452637,0.43506493506493515,0.2846320346320347,0.13588085047446435,0.2717617009489231
1.6682195663452148,0.4377705627705628,0.2846320346320347,0.13137256729671573,0.0
2.1830623149871826,0.4377705627705628,0.28733766233766234,0.0,0.0052552506814254555
2.2045490741729736,0.4404761904761906,0.28733766233766234,0.1259206975902151,0.0
2.223911762237549,0.445887445887446,0.2981601731601732,0.27946819125571354,0.5589363825114271
2.243913412094116,0.4512987012987013,0.308982683982684,0.2705404529156163,0.5410809058312437
2.2620179653167725,0.4648268398268399,0.336038961038961,0.7472229975390577,1.4944459950781033
2.282276153564453,0.47564935064935077,0.36309523809523814,0.5342289591839439,1.3355723979598597
2.3022754192352295,0.4945887445887447,0.41720779220779225,0.9470044676224705,2.705727050349918
2.321805715560913,0.5108225108225108,0.4632034632034633,0.8312094175661693,2.355093349770826
2.3438141345977783,0.5270562770562771,0.520021645021645,0.7376161916298428,2.5816566707044424
2.364105224609375,0.5324675324675325,0.5416666666666667,0.2666813566034552,1.0667254264138208
2.3832027912139893,0.5324675324675325,0.5443722943722944,0.0,0.1416739504903172
2.4067721366882324,0.5324675324675325,0.5416666666666667,0.0,-0.11479435050856185
2.425457715988159,0.5270562770562771,0.5362554112554113,-0.28959527154058495,-0.28959527154058495
2.445946455001831,0.5243506493506495,0.5254329004329005,-0.1320543789357766,-0.5282175157431173
2.465078115463257,0.5216450216450217,0.520021645021645,-0.14142147834386826,-0.2828429566877307
2.484495162963867,0.518939393939394,0.5173160173160174,-0.13934289986892226,-0.13934289986892226
2.5898940563201904,0.518939393939394,0.5146103896103896,0.0,-0.025670361608834166
2.611595869064331,0.5162337662337663,0.511904761904762,-0.12467288965795136,-0.12467288965794623
2.6315114498138428,0.5135281385281386,0.5010822510822511,-0.13585482339971386,-0.5434192935988666
2.650510787963867,0.5135281385281386,0.4902597402597403,0.0,-0.5696256752236887
2.6698782444000244,0.5135281385281386,0.47132034632034636,0.0,-0.977897846411873
2.688408374786377,0.5135281385281386,0.4632034632034633,0.0,-0.4380370211998708
2.707282066345215,0.518939393939394,0.45779220779220786,0.286708903469471,-0.286708903469471
2.7274298667907715,0.5270562770562771,0.4604978354978355,0.4028669600344965,0.13428898667816366
2.7474300861358643,0.5487012987012988,0.4821428571428572,1.082239213058055,1.082239213058055
2.76796293258667,0.5703463203463204,0.511904761904762,1.054165660707616,1.4494777834729766
2.786961793899536,0.5784632034632036,0.5308441558441559,0.4272299788506987,0.9968699506516205
2.8069686889648438,0.5811688311688312,0.5470779220779222,0.13523476265536433,0.8114085759322027
2.8269896507263184,0.5811688311688312,0.5524891774891775,0.0,0.2702794938486888
2.8475027084350586,0.5730519480519481,0.5524891774891775,-0.3956934764252442,0.0
2.867546319961548,0.5541125541125542,0.5497835497835498,-0.9449092502298789,-0.13498703574712317
2.885457754135132,0.5432900432900434,0.5416666666666667,-0.6042235768295999,-0.45316768262219687
2.905334949493408,0.5324675324675325,0.5308441558441559,-0.5444687053399926,-0.5444687053399926
2.9230995178222656,0.5216450216450217,0.511904761904762,-0.6092189026023423,-1.066133079554096
2.942148447036743,0.518939393939394,0.5064935064935066,-0.14203568479698736,-0.28407136959398055
2.96109938621521,0.5162337662337663,0.5010822510822511,-0.1427701118212687,-0.28554022364253157
2.980868101119995,0.5243506493506495,0.5010822510822511,0.41059235038684483,0.0
2.998823881149292,0.5432900432900434,0.5146103896103896,1.054779792829505,0.7534141377353599
3.0175647735595703,0.5568181818181819,0.5281385281385281,0.7218513522183757,0.7218513522183757
3.036223888397217,0.5757575757575758,0.5443722943722944,1.0150210288208286,0.8700180247035699
3.054636240005493,0.5811688311688312,0.5470779220779222,0.2938926828240157,0.14694634141201088
3.075427770614624,0.5865800865800866,0.5470779220779222,0.2602624844213731,0.0
3.094386100769043,0.5865800865800866,0.5362554112554113,0.0,-0.5708578094357247
3.1133973598480225,0.5865800865800866,0.511904761904762,0.0,-1.2808541112131573
3.1344211101531982,0.5865800865800866,0.49837662337662336,0.0,-0.6434693302463812
3.1555309295654297,0.5865800865800866,0.4902597402597403,0.0,-0.384507463487821
3.174138307571411,0.5865800865800866,0.48755411255411263,0.0,-0.14540617731084501
3.1969704627990723,0.5865800865800866,0.49296536796536794,0.0,0.23700151638333208
3.215975284576416,0.5892857142857144,0.5037878787878788,0.14236532903735152,0.5694613161493944
3.234058380126953,0.5946969696969697,0.5173160173160174,0.2992438654174221,0.7481096635435737
3.253926992416382,0.6082251082251083,0.538961038961039,0.6808798888957328,1.0894078222331625
3.272400140762329,0.6136363636363638,0.5497835497835498,0.2929254564473073,0.5858509128946146
3.2914154529571533,0.6190476190476191,0.5579004329004329,0.28457357711582576,0.4268603656737444
3.31040096282959,0.6190476190476191,0.5606060606060607,0.0,0.14251014188224892
3.3337974548339844,0.6190476190476191,0.5551948051948052,0.0,-0.23128490417448194
3.3528242111206055,0.6190476190476191,0.5416666666666667,0.0,-0.7110060340474842
3.372539758682251,0.6190476190476191,0.5281385281385281,0.0,-0.6861660060842621
3.3919503688812256,0.6190476190476191,0.511904761904762,0.0,-0.836334667862411
3.4110567569732666,0.6190476190476191,0.5091991341991342,0.0,-0.14160853912283017
3.430072784423828,0.6244588744588746,0.5091991341991342,0.28456287336163605,0.0
3.4487497806549072,0.6298701298701299,0.520021645021645,0.2897283559039764,0.5794567118079647
3.4686052799224854,0.6433982683982684,0.538961038961039,0.6813295574102477,0.9538613803743479
3.489088535308838,0.648809523809524,0.5524891774891775,0.2641794631365536,0.6604486578413677
3.507686138153076,0.6542207792207793,0.5606060606060607,0.29096520968732115,0.4364478145309936
3.5287113189697266,0.6569264069264069,0.5633116883116883,0.12868510997465468,0.12868510997465468
3.546710729598999,0.6569264069264069,0.5579004329004329,0.0,-0.30063514426717347
3.5666680335998535,0.6596320346320348,0.5443722943722944,0.13557080182333414,-0.6778540091166262
3.5857157707214355,0.6596320346320348,0.5362554112554113,0.0,-0.4261337220832519
3.60540771484375,0.6650432900432901,0.5308441558441559,0.2747953872732862,-0.2747953872732918
3.6259632110595703,0.6704545454545456,0.5308441558441559,0.2632510232027782,0.0
3.644165277481079,0.6866883116883118,0.5470779220779222,0.8918639157685548,0.8918639157685609
3.6634750366210938,0.6975108225108226,0.5606060606060607,0.5604684524564523,0.7005855655705625
3.681987762451172,0.7083333333333335,0.5768398268398269,0.5845984498364482,0.8768976747546722
3.7009975910186768,0.7110389610389611,0.5795454545454546,0.1423278329954335,0.1423278329954335
3.7206857204437256,0.7110389610389611,0.5768398268398269,0.0,-0.1374243152925101
3.741018772125244,0.7083333333333335,0.5660173160173161,-0.13306550084102223,-0.5322620033640998
3.7611243724823,0.7056277056277058,0.5524891774891775,-0.13457084879726902,-0.6728542439863616
3.7797470092773438,0.7110389610389611,0.5443722943722944,0.29057407234057275,-0.43586110851086507
3.7989280223846436,0.7191558441558443,0.5443722943722944,0.4231728048709852,0.0
3.818692922592163,0.7353896103896105,0.5551948051948052,0.8213431923926456,0.5475621282617675
3.838139295578003,0.7462121212121213,0.5633116883116883,0.5565310729353701,0.4173983047015247
3.8581478595733643,0.7543290043290045,0.5822510822510822,0.40567044785247763,0.9465643783224386
3.878185510635376,0.7570346320346322,0.5957792207792209,0.13502718942726308,0.6751359471363321
3.897184371948242,0.7570346320346322,0.6174242424242424,0.0,1.1392799436018495
3.9152121543884277,0.7570346320346322,0.6282467532467533,0.0,0.6003240197966054
3.9343013763427734,0.7570346320346322,0.6363636363636364,0.0,0.4252076452511074
3.9537978172302246,0.7570346320346322,0.6390692640692641,0.0,0.13877546785317293
3.974430561065674,0.7597402597402598,0.630952380952381,0.13113271444678645,-0.3933981433403647
3.9933183193206787,0.7624458874458875,0.612012987012987,0.14324768821682254,-1.0027338175177813
4.012109756469727,0.767857142857143,0.5606060606060607,0.2879638937849795,-2.7356569909572404
4.031833171844482,0.767857142857143,0.5227272727272727,0.0,-1.9204984105982623
4.05193018913269,0.7624458874458875,0.4821428571428572,-0.2692566430955207,-2.019424823216356
4.071713924407959,0.748917748917749,0.46590909090909094,-0.6838010284665449,-0.8205612341598572
4.091439723968506,0.7191558441558443,0.45238095238095244,-1.508780654013679,-0.6858093881880369
4.110548973083496,0.6839826839826841,0.43885281385281383,-1.8406353887327072,-0.7079366879741221
4.131263494491577,0.6650432900432901,0.4334415584415585,-0.9143051662301733,-0.2612300474943291
4.150309801101685,0.648809523809524,0.43073593073593075,-0.8523314554408823,-0.14205524257348426
4.168843507766724,0.648809523809524,0.43885281385281383,0.0,0.4379524972300499
4.187849998474121,0.6731601731601733,0.474025974025974,1.281175453455587,1.850586766102516
4.207029104232788,0.6975108225108226,0.5010822510822511,1.2696446673299846,1.4107162970333194
4.226148366928101,0.7380952380952381,0.5308441558441559,2.1226977332324455,1.5566450043704636
4.245377063751221,0.7597402597402598,0.538961038961039,1.1256624327758,0.42212341229092215
4.264132499694824,0.775974025974026,0.5470779220779222,0.8655499281690987,0.4327749640845553
4.2834460735321045,0.7786796536796539,0.5497835497835498,0.1400894380513515,0.14008943805134
4.30347204208374,0.7813852813852815,0.5497835497835498,0.1351059599764855,0.0
4.321073770523071,0.7840909090909092,0.5497835497835498,0.15371375117809066,0.0
4.340835809707642,0.79491341991342,0.5497835497835498,0.5476414008409001,0.0
4.360222816467285,0.8057359307359309,0.5497835497835498,0.5582352632712356,0.0
4.37970757484436,0.8300865800865802,0.5633116883116883,1.2497280633101981,0.6942933685056644
4.3986968994140625,0.8463203463203464,0.5795454545454546,0.8548890811876194,0.8548890811876253
4.417704105377197,0.8625541125541127,0.5984848484848485,0.8540848278938217,0.9964322992094489
4.436321496963501,0.867965367965368,0.6038961038961039,0.2906559378187124,0.2906559378187184
4.469523191452026,0.8625541125541127,0.6011904761904763,-0.16298130244904993,-0.08149065122452497
4.489521265029907,0.8544372294372296,0.5957792207792209,-0.4058832509677821,-0.27058883397851957
4.509163856506348,0.8490259740259742,0.58495670995671,-0.27548581956437057,-0.5509716391287525
4.527227163314819,0.8463203463203464,0.5822510822510822,-0.1497858467619528,-0.14978584676194664
4.547497749328613,0.8490259740259742,0.5822510822510822,0.1334755543715768,0.0
4.566498517990112,0.8598484848484849,0.5903679653679654,0.5695827897973473,0.42718709234802216
4.585767507553101,0.8706709956709957,0.612012987012987,0.561654298848064,1.1233085976961221
4.605208873748779,0.8760822510822512,0.6228354978354979,0.2783371989803015,0.5566743979605917
4.625102281570435,0.8787878787878789,0.630952380952381,0.1360062453795575,0.40801873613868367
4.645721912384033,0.8787878787878789,0.6282467532467533,0.0,-0.13121610809071357
4.664599418640137,0.8706709956709957,0.6038961038961039,-0.4299764495778578,-1.2899293487335617
4.684689998626709,0.8652597402597404,0.5876623376623377,-0.26934291667398236,-0.8080287500219636
4.704352140426636,0.8652597402597404,0.5687229437229437,0.0,-0.9632416515002691
4.724889516830444,0.8760822510822512,0.5687229437229437,0.5269665710808048,0.0
4.746807813644409,0.8869047619047621,0.5795454545454546,0.493766049176571,0.493766049176571
4.765806674957275,0.9004329004329006,0.6011904761904763,0.7120499647511567,1.1392799436018555
4.7860424518585205,0.9058441558441559,0.6174242424242424,0.26741031182856906,0.8022309354857181
4.80605936050415,0.9058441558441559,0.6228354978354979,0.0,0.27033422128530393
4.824652433395386,0.9058441558441559,0.6201298701298702,0.0,-0.14551804973039556
4.843661069869995,0.9031385281385282,0.6093073593073594,-0.14233675883284289,-0.5693470353313833
4.863661289215088,0.9004329004329006,0.5957792207792209,-0.1352799016322541,-0.6763995081612816
4.881982088088989,0.9031385281385282,0.5930735930735931,0.14768066197604074,-0.1476806619760468
4.901841640472412,0.9112554112554114,0.5984848484848485,0.4087143033323604,0.27247620222157176
4.920652151107788,0.9193722943722944,0.6093073593073594,0.43150785612475373,0.5753438081663501
4.940163850784302,0.9274891774891776,0.6336580086580087,0.4160008226578805,1.2480024679736301
4.960871696472168,0.9301948051948052,0.658008658008658,0.1306571309449646,1.1759141785047027
4.978394269943237,0.9329004329004331,0.7202380952380953,0.15440812447412516,3.5513868629046574
4.997378587722778,0.9329004329004331,0.7743506493506495,0.0,2.8503818120275057
5.017439603805542,0.9274891774891776,0.833874458874459,-0.26973984712094706,2.9671383183303512
5.037258148193359,0.9247835497835499,0.8392857142857143,-0.13652000130195366,0.2730400026039073
5.056732177734375,0.9193722943722944,0.7987012987012988,-0.2778703503483194,-2.084027627612344
5.076313495635986,0.9166666666666667,0.7391774891774893,-0.13817393288962496,-3.039826523571806
5.095432281494141,0.9058441558441559,0.6471861471861472,-0.5660668466504617,-4.811568196528919
5.115372657775879,0.895021645021645,0.5903679653679654,-0.5427435605827697,-2.8494036930595326
5.134697437286377,0.8923160173160174,0.5741341991341992,-0.1400082057421583,-0.840049234452967
5.154787540435791,0.8923160173160174,0.5714285714285715,0.0,-0.13467465475440163
5.173053979873657,0.9004329004329006,0.58495670995671,0.4443604427941738,0.7406007379902816
5.1930625438690186,0.9139610389610391,0.6066017316017317,0.6761174130874553,1.081787860939933
5.213180065155029,0.9274891774891776,0.6201298701298702,0.6724555344472609,0.6724555344472609
5.231518507003784,0.9518398268398269,0.6363636363636364,1.3278472375941073,0.8852314917294009
5.251516580581665,0.970779220779221,0.6471861471861472,0.9470609189248212,0.5411776679570391
5.269517183303833,0.9951298701298703,0.6607142857142858,1.3527685559473637,0.751538086637429
