t,x,y,vx,vy
0.002004384994506836,0.30519480519480524,0.48755411255411263,39.14577472802761,36.44606612609472
0.02501535415649414,0.3701298701298702,0.5795454545454546,2.8219178635176156,3.9977169733166193
0.044559478759765625,0.43506493506493515,0.6796536796536797,3.322485209912932,5.12216469861577
0.06456136703491211,0.472943722943723,0.7391774891774893,1.8937605968859677,2.9759095093922383
0.08558845520019531,0.5108225108225108,0.7987012987012988,1.8014281188646777,2.830815615358782
0.10558915138244629,0.5216450216450217,0.8176406926406927,0.5411067056813232,0.9469367349423129
0.12458992004394531,0.5216450216450217,0.8257575757575758,0.0,0.42718709234801633
0.14481639862060547,0.5162337662337663,0.8284632034632036,-0.2675332431567997,0.1337666215784026
0.16521453857421875,0.5054112554112555,0.8230519480519481,-0.530563612521624,-0.2652818062608147
0.1839141845703125,0.4783549783549784,0.7932900432900434,-1.4468871262016947,-1.591575838821861
0.2052154541015625,0.44859307359307365,0.7581168831168832,-1.3971892481921138,-1.6512236569543168
0.2252211570739746,0.39448051948051954,0.6796536796536797,-2.704856419550735,-3.922041808348565
0.24419665336608887,0.33495670995671,0.5876623376623377,-3.136877613501268,-4.8479017663201445
0.26522350311279297,0.29707792207792216,0.5227272727272727,-1.801448544840876,-3.0881975054415056
0.28493380546569824,0.24296536796536805,0.4280303030303031,-2.745394420830789,-4.8044402364538765
0.3049297332763672,0.20238095238095244,0.34686147186147187,-2.029634031923318,-4.059268063846636
0.32492947578430176,0.17532467532467533,0.2981601731601732,-1.3528312699797498,-2.435096285963544
0.34505343437194824,0.14015151515151514,0.23593073593073596,-1.747825112040927,-3.0923059674570226
0.3650684356689453,0.12121212121212122,0.20346320346320348,-0.9462599406493906,-1.6221598982561
0.38431596755981445,0.09145021645021645,0.1682900432900433,-1.546271227430648,-1.8274114505998573
0.40500545501708984,0.06168831168831168,0.14393939393939395,-1.4385037243365393,-1.1769575926389864
0.4260098934173584,0.04545454545454547,0.13582251082251082,-0.7728731387342712,-0.3864365693671369
0.44355249404907227,0.026515151515151547,0.13582251082251082,-1.0796229325972857,0.0
0.46266794204711914,0.023809523809523836,0.15205627705627708,-0.14154142272282394,0.8492485363369435
0.48247504234313965,0.02922077922077926,0.19534632034632035,0.2731977589037912,2.185582071230324
0.5024755001068115,0.04545454545454547,0.23863636363636367,0.8116697340424203,2.1644526241131254
0.522113561630249,0.08333333333333337,0.31439393939393945,1.9288455652092027,3.857691130418404
0.5431058406829834,0.12121212121212122,0.36850649350649356,1.8044152225507835,2.577736032215407
0.5620033740997314,0.18073593073593075,0.44426406926406925,3.1498189848975855,4.008860526233287
0.5816726684570312,0.22673160173160178,0.4902597402597403,2.338450488367459,2.338450488367459
0.6012094020843506,0.24025974025974028,0.5010822510822511,0.692446280232911,0.5539570241863311
0.6210746765136719,0.24296536796536805,0.5037878787878788,0.13619885872979637,0.1361988587297908
0.6406221389770508,0.24296536796536805,0.4956709956709957,0.0,-0.41523973416445287
0.6596221923828125,0.24025974025974028,0.4686147186147186,-0.1424010579258315,-1.4240105792582858
0.6789062023162842,0.23755411255411263,0.44426406926406925,-0.14030420617713116,-1.2627378555942033
0.6977314949035645,0.23755411255411263,0.42261904761904767,0.0,-1.1497840761129268
0.717625617980957,0.2456709956709957,0.4199134199134199,0.4080040665932643,-0.13600135553109183
0.7366726398468018,0.2727272727272728,0.4334415584415585,1.4204990810030331,0.7102495405015194
0.7566721439361572,0.2997835497835498,0.4604978354978355,1.3528473973850894,1.3528473973850894
0.7758817672729492,0.33495670995671,0.4956709956709957,1.8310176913148215,1.8310176913148215
0.7959539890289307,0.3430735930735931,0.5037878787878788,0.40438389011242754,0.40438389011242754
0.8155415058135986,0.34036796536796543,0.4956709956709957,-0.13813020483257338,-0.4143906144977258
0.8361773490905762,0.32413419913419916,0.47132034632034636,-0.7866781122474182,-1.1800171683711247
0.8571078777313232,0.31872294372294374,0.4550865800865801,-0.25853410127066334,-0.77560230381199
0.8752131462097168,0.3160173160173161,0.446969696969697,-0.1494386956402494,-0.4483160869207543
0.8950457572937012,0.33225108225108235,0.4550865800865801,0.8185390297334919,0.4092695148667431
0.9150104522705078,0.3511904761904763,0.47132034632034636,0.9486442924069799,0.8131236792059852
0.9340121746063232,0.37283549783549785,0.4902597402597403,1.1391084062008379,0.9967198554257354
0.9535174369812012,0.3782467532467533,0.49296536796536794,0.2774254099870465,0.13871270499352042
0.9726371765136719,0.37283549783549785,0.47943722943722944,-0.2830193058888478,-0.7075482647221166
0.9920539855957031,0.3647186147186148,0.4632034632034633,-0.418033832572141,-0.836067665144282
1.0110936164855957,0.3620129870129871,0.4496753246753247,-0.14210505031712412,-0.7105252515856382
1.0301895141601562,0.36742424242424243,0.4496753246753247,0.2833726648244537,0.0
1.05031418800354,0.39989177489177496,0.4686147186147186,1.6133196850892864,0.9411031496354143
1.069303035736084,0.4242424242424243,0.48484848484848486,1.2823658230149533,0.8549105486766374
1.0881640911102295,0.44318181818181823,0.49837662337662336,1.0041534560868635,0.7172524686334731
1.109797477722168,0.44318181818181823,0.49296536796536794,0.0,-0.2501344569078795
1.1288783550262451,0.43506493506493515,0.48484848484848486,-0.4253936015378436,-0.4253936015378436
1.148191213607788,0.42694805194805197,0.474025974025974,-0.4202838788785199,-0.560378505171356
1.1683034896850586,0.4242424242424243,0.4686147186147186,-0.13452618168290598,-0.26905236336581745
1.187903881072998,0.44318181818181823,0.474025974025974,0.966276313800945,0.2760789468002708
1.2071049213409424,0.4675324675324676,0.48484848484848486,1.2681942754581976,0.5636419002036447
1.227292776107788,0.4945887445887447,0.49837662337662336,1.340225465694916,0.6701127328474552
1.2465128898620605,0.5000000000000001,0.5010822510822511,0.28154127912237503,0.1407706395611904
1.2652368545532227,0.48376623376623384,0.48484848484848486,-0.8670047450702981,-0.8670047450702981
1.2847192287445068,0.47023809523809534,0.4686147186147186,-0.6943783337346316,-0.8332540004815614
1.3041954040527344,0.4594155844155845,0.45238095238095244,-0.5556794725471058,-0.833519208820653
1.323178768157959,0.46212121212121215,0.4496753246753247,0.14252625038588454,-0.1425262503858904
1.3428864479064941,0.5054112554112555,0.45779220779220786,2.1966078118993724,0.4118639647311351
1.3627891540527344,0.5487012987012988,0.474025974025974,2.175083276211716,0.81565622857939
1.382643699645996,0.6190476190476191,0.5037878787878788,3.543083875472555,1.4989970242383905
1.4018445014953613,0.6569264069264069,0.5227272727272727,1.9727711465362627,0.9863855732681314
1.421844244003296,0.6920995670995671,0.5497835497835498,1.758680650973672,1.3528312699797498
1.4423973560333252,0.6975108225108226,0.5768398268398269,0.2632815606390591,1.3164078031952684
1.4623992443084717,0.6839826839826841,0.6011904761904763,-0.6763430703164163,1.2174175265695515
1.4814188480377197,0.6298701298701299,0.6390692640692641,-2.8450936666646105,1.9915655666652214
1.501744270324707,0.5649350649350651,0.658008658008658,-3.1947707662948495,0.9318081401693316
1.5214145183563232,0.42965367965367973,0.6607142857142858,-6.877462097272288,0.13754924194544882
1.540867567062378,0.29166666666666674,0.6255411255411256,-7.093336117750276,-1.8081052849167378
1.5599441528320312,0.2186147186147187,0.58495670995671,-3.8294036959253854,-2.127446497736327
1.5804667472839355,0.1699134199134199,0.5254329004329005,-2.3730575983184132,-2.9004037312780553
1.6009955406188965,0.21049783549783552,0.48755411255411263,1.9769508573745325,-1.8451541335495607
1.6207082271575928,0.31060606060606066,0.48484848484848486,5.078365392343213,-0.13725311871198176
1.6412274837493896,0.5649350649350651,0.5254329004329005,12.394650029898221,1.9778696856220572
1.6602306365966797,0.7651515151515154,0.5606060606060607,10.535959576044895,1.8509118174132924
