t,x,y,vx,vy
0.5152308940887451,0.1739718614718615,0.2399891774891775,0.021005166706185012,0.013128229191365578
0.5641641616821289,0.3214285714285715,0.5592532467532468,3.0134245516162395,6.524478845701216
0.614016056060791,0.4594155844155845,0.8717532467532468,2.7679392068614144,6.268568203774379
0.6708950996398926,0.4594155844155845,0.8744588744588745,0.0,0.04756809424660851
0.7366950511932373,0.4594155844155845,0.8771645021645021,0.0,0.041118992366342005
0.7967400550842285,0.4594155844155845,0.8785173160173162,0.0,0.022529998586893554
0.8642780780792236,0.4594155844155845,0.916396103896104,0.0,0.5608512982619411
0.9261839389801025,0.45806277056277067,0.9258658008658008,-0.021852758900807425,0.15296931230565197
0.9821271896362305,0.39989177489177496,0.8622835497835498,-1.0398215153524288,-1.1365490981759088
1.0441539287567139,0.27949134199134207,0.686417748917749,-1.9411053137351286,-2.835322368377154
1.1074349880218506,0.26461038961038963,0.6444805194805195,-0.23515649949227013,-0.6627137712963951
1.1656570434570312,0.26461038961038963,0.5822510822510822,0.0,-1.0688292737915808
1.225327968597412,0.2673160173160174,0.5240800865800866,0.04534247959559116,-0.9748633113051867
1.2838420867919922,0.2849025974025975,0.4023268398268398,0.30055276622470006,-2.080749920017155
1.3416240215301514,0.2943722943722944,0.37662337662337664,0.16388681017015375,-0.44483562760470546
1.401777982711792,0.29707792207792216,0.3752705627705628,0.044978379685717884,-0.02248918984285802
1.4568471908569336,0.32278138528138534,0.37662337662337664,0.4667483711717548,0.024565703745881406
1.5144529342651367,0.371482683982684,0.4145021645021645,0.84542435909895,0.6575522792991829
1.5754261016845703,0.42694805194805197,0.520021645021645,0.9096684707852296,1.730588798079219
1.6316521167755127,0.4337121212121213,0.5457251082251082,0.1203014165796538,0.4571453830026774
1.688887119293213,0.4323593073593074,0.5511363636363636,-0.023636128126238394,0.09454451250494775
1.7491450309753418,0.41612554112554123,0.5091991341991342,-0.2694047267917636,-0.6959622108787259
1.804090976715088,0.41341991341991347,0.47943722943722944,-0.0492416259143685,-0.5416578850580414
1.8596839904785156,0.46212121212121215,0.49296536796536794,0.8760327135446143,0.2433424204290591
1.9123339653015137,0.5054112554112555,0.5565476190476191,0.8222234376289549,1.2076406740175258
1.9658308029174805,0.5081168831168832,0.5579004329004329,0.050575469994139005,0.025287734997069503
2.020115852355957,0.5229978354978355,0.5538419913419914,0.27412616429165293,-0.07476168117044968
2.0747950077056885,0.5946969696969697,0.6093073593073594,1.3112699664166696,1.0143786532657249
2.1302080154418945,0.6041666666666667,0.6295995670995671,0.17089303318054064,0.3661993568154417
2.183487892150879,0.5933441558441559,0.5930735930735931,-0.20312567316218821,-0.6855491469223837
2.240169048309326,0.6542207792207793,0.5565476190476191,1.0740187304304103,-0.6444112382582462
2.2933430671691895,0.675865800865801,0.5700757575757576,0.4070601039591489,0.254412564974467
2.359084129333496,0.6650432900432901,0.6025432900432901,-0.16462330339996853,0.4938699101999056
2.424360990524292,0.7069805194805197,0.5592532467532468,0.6424516845969723,-0.6631759324871951
2.4921658039093018,0.7827380952380953,0.5470779220779222,1.1172890533214581,-0.17956431214094873
2.5502829551696777,0.6461038961038963,0.713474025974026,-2.351013361306229,2.8631152815907543
2.607379913330078,0.26596320346320346,0.7391774891774893,-6.657809888449355,0.4501721988631249
2.6652109622955322,0.14015151515151514,0.686417748917749,-2.1755041722802413,-0.9123082012788112
2.722024917602539,0.027867965367965375,0.5971320346320347,-1.9763374892101886,-1.5715454733478613
2.781416893005371,0.00351731601731603,0.5064935064935066,-0.4099989802576631,-1.526107315403524
2.842845916748047,0.02922077922077926,0.46590909090909094,0.4184253897821039,-0.660671668077006
2.9061739444732666,0.3620129870129871,0.5051406926406927,5.255054037624431,0.6194982402077589
2.9631149768829346,0.5892857142857144,0.5538419913419914,3.9913699779377176,0.8552935667009391
3.019270896911621,0.8368506493506496,0.6417748917748918,4.408527808616969,1.565870533115315
