t,x,y,vx,vy
1.8220899105072021,0.35389610389610393,0.4604978354978355,0.1424135672739524,0.2848271345479107
1.842529535293579,0.35389610389610393,0.4632034632034633,0.0,0.1323716914525296
1.861074686050415,0.3511904761904763,0.4604978354978355,-0.14589407986507377,-0.14589407986507977
1.8811800479888916,0.34577922077922085,0.44426406926406925,-0.269144889199913,-0.807434667599739
1.9017508029937744,0.34577922077922085,0.4280303030303031,0.0,-0.789167253701325
1.9207508563995361,0.3484848484848485,0.42261904761904767,0.14240105792582566,-0.28480211585165716
1.940253496170044,0.36742424242424243,0.4199134199134199,0.9711195080388226,-0.13873135829126362
1.9590141773223877,0.3836580086580087,0.4253246753246753,0.8653079332217211,0.28843597774057367
1.9780137538909912,0.4053030303030304,0.44426406926406925,1.1392370544083454,0.9968324226072993
1.9970200061798096,0.41341991341991347,0.4550865800865801,0.4270638416000798,0.5694184554667769
2.0172371864318848,0.41341991341991347,0.46590909090909094,0.0,0.5353125751253054
2.0382449626922607,0.41341991341991347,0.4686147186147186,0.0,0.12879172322160065
2.057917594909668,0.4025974025974026,0.4604978354978355,-0.5501302877473916,-0.4125977158105409
2.0769002437591553,0.39448051948051954,0.45238095238095244,-0.42759486208913905,-0.42759486208913905
2.0965194702148438,0.3917748917748918,0.4334415584415585,-0.13790695121128418,-0.9653486584789667
2.1154398918151855,0.3917748917748918,0.4253246753246753,0.0,-0.4290011759958117
2.134903907775879,0.40800865800865804,0.41720779220779225,0.8340399158400597,-0.41701995792002694
2.1544153690338135,0.42694805194805197,0.41720779220779225,0.9706804472008467,0.0
2.173732280731201,0.4675324675324676,0.4280303030303031,2.100978470067967,0.5602609253514585
2.194824457168579,0.5054112554112555,0.44426406926406925,1.7958690982530416,0.769658184965584
2.213538646697998,0.5216450216450217,0.45238095238095244,0.8674576159574781,0.43372880797874497
2.2330069541931152,0.5405844155844156,0.4686147186147186,0.9728320730574077,0.8338560626206319
2.2535290718078613,0.5487012987012988,0.48484848484848486,0.39551878949620833,0.7910375789924112
2.2733397483825684,0.5487012987012988,0.511904761904762,0.0,1.365742202405181
2.292015552520752,0.5405844155844156,0.5308441558441559,-0.43462027427712335,1.014113973313278
2.311342239379883,0.49729437229437234,0.5443722943722944,-2.2399102135600115,0.6999719417375024
2.3304104804992676,0.4242424242424243,0.5416666666666667,-3.831079520894219,-0.14189183410719072
2.3498265743255615,0.3647186147186148,0.5308441558441559,-3.065694369647119,-0.5573989762994772
2.369529962539673,0.2997835497835498,0.5173160173160174,-3.2956293724426162,-0.68658945259221
2.3883821964263916,0.20779220779220786,0.48484848484848486,-4.879599019623299,-1.7222114186905804
2.4085099697113037,0.13203463203463206,0.446969696969697,-3.763832923056824,-1.8819164615284094
2.428508758544922,0.09686147186147187,0.4199134199134199,-1.758764516480806,-1.3528957819083143
2.447509527206421,0.07521645021645024,0.38203463203463206,-1.139165579594715,-1.9935397642907506
2.466021776199341,0.07521645021645024,0.36038961038961037,0.0,-1.1692270157612892
2.4860429763793945,0.11309523809523814,0.336038961038961,1.8919339269443478,-1.216243238749937
2.505600929260254,0.17261904761904767,0.33333333333333337,3.043458069789258,-0.13833900317223644
2.5236010551452637,0.3214285714285715,0.3658008658008658,8.267137950043459,1.8037391891003882
2.543121576309204,0.4512987012987013,0.400974025974026,6.653005254287693,1.8018555897029187
2.5626790523529053,0.6298701298701299,0.4496753246753247,9.130596819978756,2.490162769085114
2.5829503536224365,0.7083333333333335,0.47132034632034636,3.87065449918292,1.067766758395289
2.6035876274108887,0.7435064935064937,0.48755411255411263,1.7043510947091172,0.78662358217344
