t,x,y,vx,vy
2.450928211212158,0.6731601731601733,0.5957792207792209,-0.7725662133722572,-0.6180529706978082
2.470313549041748,0.6569264069264069,0.5551948051948052,-0.8374249846183801,-2.0935624615459334
2.4902942180633545,0.6515151515151516,0.5254329004329005,-0.270824535725193,-1.4895349464885892
2.5095839500427246,0.6515151515151516,0.4956709956709957,0.0,-1.5428884545277444
2.528648614883423,0.6569264069264069,0.49296536796536794,0.2838369022729237,-0.14191845113646767
2.5471646785736084,0.6785714285714286,0.5064935064935066,1.1689861304859654,0.7306163315537314
2.5658676624298096,0.6975108225108226,0.5281385281385281,1.012640233505547,1.1573031240063303
2.5858376026153564,0.721861471861472,0.5633116883116883,1.2193651620585715,1.7613052340846045
2.603940486907959,0.7326839826839828,0.5822510822510822,0.5978335080522663,1.0462086390914629
2.6235713958740234,0.7353896103896105,0.58495670995671,0.13782488168555102,0.13782488168555665
2.642805337905884,0.7326839826839828,0.5687229437229437,-0.14066943225397466,-0.8440165935238654
2.6621527671813965,0.7191558441558443,0.5281385281385281,-0.6992215004636585,-2.097664501390981
2.6806299686431885,0.7137445887445888,0.5010822510822511,-0.29286120100195784,-1.464306005009753
2.69810152053833,0.7137445887445888,0.4821428571428572,0.0,-1.0840132607029884
2.71905517578125,0.7245670995670996,0.48484848484848486,0.5164975130612444,0.12912437826530845
2.738163948059082,0.7597402597402598,0.520021645021645,1.8406813196452372,1.8406813196452372
2.757781982421875,0.7867965367965368,0.5579004329004329,1.3791533114852321,1.9308146360793275
2.775782823562622,0.8084415584415585,0.6255411255411256,1.202445012195879,3.7576406631121184
2.7941324710845947,0.8084415584415585,0.6553030303030304,0.0,1.621933321948914
2.8148176670074463,0.7867965367965368,0.6607142857142858,-1.0464015775219115,0.2616003943804779
2.8343331813812256,0.7651515151515154,0.6390692640692641,-1.1091186852908852,-1.1091186852908965
2.853332757949829,0.7353896103896105,0.5822510822510822,-1.566450949811478,-2.990497267821904
2.8710386753082275,0.7164502164502164,0.538961038961039,-1.069664652558119,-2.4449477772756874
2.890944719314575,0.6920995670995671,0.49837662337662336,-1.223279188114142,-2.0387986468569053
2.9122166633605957,0.6461038961038963,0.446969696969697,-2.1622692733753945,-2.4166538937725064
2.9301915168762207,0.5946969696969697,0.4199134199134199,-2.8599357631615785,-1.5052293490324082
2.950775623321533,0.5703463203463204,0.41720779220779225,-1.1829830658592702,-0.13144256287324985
2.9698150157928467,0.5595238095238096,0.446969696969697,-0.5684273192444002,1.5631751279221133
2.9877824783325195,0.5784632034632036,0.48755411255411263,1.0540939711200181,2.2587727952571854
3.007863998413086,0.6406926406926408,0.5470779220779222,3.0988409731820457,2.9641087569567417
3.0269594192504883,0.6920995670995671,0.5633116883116883,2.692107539532997,0.850139223010417
3.0464730262756348,0.767857142857143,0.5443722943722944,3.8822948345710686,-0.9705737086427643
3.066983699798584,0.8273809523809526,0.49296536796536794,2.9020894636740646,-2.5063499913548757
3.0874476432800293,0.8490259740259742,0.47132034632034636,1.0577150813892378,-1.0577150813892322
3.1059980392456055,0.8841991341991342,0.474025974025974,1.896086759464894,0.14585282765114385
3.1250953674316406,0.9166666666666667,0.5064935064935066,1.7001086304457125,1.7001086304457125
3.1442081928253174,0.9653679653679654,0.5741341991341992,2.548095202994473,3.5390211152701
3.1649835109710693,0.9734848484848486,0.5957792207792209,0.39069837871738655,1.041862343246357
