t,x,y,vx,vy
0.0009987354278564453,0.15367965367965375,0.39015151515151514,65.01728398123721,86.68971197498287
0.027638912200927734,0.1780303030303031,0.4686147186147186,0.9140573487208887,2.9452959014339752
0.048539161682128906,0.1915584415584416,0.5470779220779222,0.6472716289968906,3.7541754481819782
0.0695185661315918,0.19967532467532467,0.612012987012987,0.38689768989561973,3.0951815191649685
0.08910083770751953,0.2050865800865801,0.6525974025974026,0.276334407388539,2.0725080554140396
0.10861444473266602,0.20779220779220786,0.6661255411255411,0.1386533869489696,0.6932669347448308
0.1413583755493164,0.20238095238095244,0.6607142857142858,-0.16525979857323,-0.16525979857322662
0.16095471382141113,0.1915584415584416,0.6390692640692641,-0.5522720965641907,-1.1045441931283815
0.18147754669189453,0.17261904761904767,0.5768398268398269,-0.9228450116471577,-3.0322050382692334
0.20047831535339355,0.1563852813852814,0.5146103896103896,-0.8543741846960385,-3.2751010413348114
0.2227640151977539,0.13474025974025972,0.40367965367965375,-0.9712516006312095,-4.977664453234937
0.24176359176635742,0.12391774891774898,0.3387445887445888,-0.569618527204167,-3.4177111632250305
0.26192808151245117,0.11850649350649356,0.27922077922077926,-0.26835568265761284,-2.9519125092337357
0.2809278964996338,0.11850649350649356,0.2548701298701299,0.0,-1.28162560356911
0.30026817321777344,0.11850649350649356,0.25216450216450215,0.0,-0.1398960182968893
0.3192868232727051,0.12121212121212122,0.25757575757575757,0.1422618165754657,0.2845236331509372
0.338289737701416,0.12662337662337664,0.2683982683982684,0.28475923688209204,0.5695184737641841
0.35833048820495605,0.13744588744588748,0.29274891774891776,0.540025226131084,1.2150567587949361
0.37787890434265137,0.14826839826839833,0.31439393939393945,0.5536259687884247,1.1072519375768495
0.3968799114227295,0.16720779220779225,0.36038961038961037,0.9967573749946759,2.4206964821299253
0.41542649269104004,0.18344155844155852,0.39556277056277056,0.8752969616833884,1.8964767503140054
0.43494248390197754,0.20779220779220786,0.446969696969697,1.2477280342800277,2.634092516813395
0.4539623260498047,0.22132034632034636,0.46590909090909094,0.7112645006722084,0.9957703009410929
0.47478175163269043,0.22673160173160178,0.4767316017316018,0.25991377090171275,0.5198275418034255
0.4951469898223877,0.22673160173160178,0.47132034632034636,0.0,-0.2657103914450147
0.514815092086792,0.22132034632034636,0.4550865800865801,-0.27512849681734747,-0.8253854904520425
0.5351941585540771,0.21320346320346328,0.4199134199134199,-0.39829513927506155,-1.7259456035252758
0.5530855655670166,0.21320346320346328,0.3982683982683983,0.0,-1.209799856957445
0.5730490684509277,0.21320346320346328,0.37662337662337664,0.0,-1.0842296450121345
0.5936899185180664,0.21320346320346328,0.373917748917749,0.0,-0.13108121500941275
0.6124269962310791,0.22943722943722944,0.3874458874458875,0.8663979774440485,0.721998314536709
0.6315886974334717,0.24296536796536805,0.40909090909090906,0.7059988246998369,1.1295981195197287
0.6505875587463379,0.26461038961038963,0.43885281385281383,1.1392799436018495,1.5665099224525483
0.6706428527832031,0.2727272727272728,0.4496753246753247,0.404725211306446,0.5396336150752576
0.6903793811798096,0.2754329004329005,0.44426406926406925,0.13708731602934127,-0.27417463205868814
0.7101171016693115,0.27002164502164505,0.4280303030303031,-0.27415807281968285,-0.8224742184590429
0.7292311191558838,0.26461038961038963,0.40367965367965375,-0.2831040316383967,-1.2739681423727822
0.7492341995239258,0.2673160173160174,0.3928571428571429,0.1352605526671994,-0.5410422106687865
0.7699544429779053,0.2808441558441559,0.3982683982683983,0.6528947672929157,0.26115790691716734
0.7879548072814941,0.31060606060606066,0.4253246753246753,1.6534056900154468,1.503096081832221
0.8074653148651123,0.3295454545454546,0.44426406926406925,0.9707278940962165,0.9707278940962165
0.8269779682159424,0.33766233766233766,0.4550865800865801,0.41598049075872,0.5546406543449638
0.8449780941009521,0.33495670995671,0.446969696969697,-0.15031159909169645,-0.4509347972750955
0.864464521408081,0.3214285714285715,0.42261904761904767,-0.6942339052161384,-1.2496210293890515
0.8844742774963379,0.3133116883116883,0.4063852813852814,-0.40564627979882073,-0.8112925595976359
0.9039535522460938,0.31060606060606066,0.39556277056277056,-0.13889776392530045,-0.5555910557012133
0.9226388931274414,0.31872294372294374,0.39556277056277056,0.43439845001627064,0.0
0.9426388740539551,0.3484848484848485,0.4199134199134199,1.4880966572548007,1.2175336286630183
0.9626903533935547,0.3701298701298702,0.43614718614718617,1.0794725555373361,0.8096044166530022
0.9817898273468018,0.3890692640692641,0.4496753246753247,0.9916186166045724,0.708299011860408
1.0016899108886719,0.3917748917748918,0.446969696969697,0.13596062046347537,-0.13596062046347537
1.0201656818389893,0.38095238095238104,0.4253246753246753,-0.5857677523505357,-1.1715355047010834
1.0423619747161865,0.3755411255411256,0.4063852813852814,-0.24379095379546567,-0.8532683382841273
1.0619142055511475,0.38095238095238104,0.39015151515151514,0.27675897737355215,-0.8302769321206563
1.0809152126312256,0.42965367965367973,0.3928571428571429,2.563090392843454,0.14239391071352847
